SPFB.Si-9.15	1	20150615	114100	56974.0000000
SPFB.Si-9.15	1	20150615	114200	56965.0000000
SPFB.Si-9.15	1	20150615	114300	56969.0000000
SPFB.Si-9.15	1	20150615	114400	56966.0000000
SPFB.Si-9.15	1	20150615	114500	56918.0000000
SPFB.Si-9.15	1	20150615	114600	56933.0000000
SPFB.Si-9.15	1	20150615	114700	56927.0000000
SPFB.Si-9.15	1	20150615	114800	56928.0000000
SPFB.Si-9.15	1	20150615	114900	56913.0000000
SPFB.Si-9.15	1	20150615	115000	56876.0000000
SPFB.Si-9.15	1	20150615	115100	56863.0000000
SPFB.Si-9.15	1	20150615	115200	56843.0000000
SPFB.Si-9.15	1	20150615	115300	56781.0000000
SPFB.Si-9.15	1	20150615	115400	56808.0000000
SPFB.Si-9.15	1	20150615	115500	56819.0000000
SPFB.Si-9.15	1	20150615	115600	56813.0000000
SPFB.Si-9.15	1	20150615	115700	56829.0000000
SPFB.Si-9.15	1	20150615	115800	56791.0000000
SPFB.Si-9.15	1	20150615	115900	56779.0000000
SPFB.Si-9.15	1	20150615	120000	56784.0000000
SPFB.Si-9.15	1	20150615	120100	56731.0000000
SPFB.Si-9.15	1	20150615	120200	56704.0000000
SPFB.Si-9.15	1	20150615	120300	56729.0000000
SPFB.Si-9.15	1	20150615	120400	56800.0000000
SPFB.Si-9.15	1	20150615	120500	56729.0000000
SPFB.Si-9.15	1	20150615	120600	56809.0000000
SPFB.Si-9.15	1	20150615	120700	56843.0000000
SPFB.Si-9.15	1	20150615	120800	56827.0000000
SPFB.Si-9.15	1	20150615	120900	56828.0000000
SPFB.Si-9.15	1	20150615	121000	56850.0000000
SPFB.Si-9.15	1	20150615	121100	56833.0000000
SPFB.Si-9.15	1	20150615	121200	56814.0000000
SPFB.Si-9.15	1	20150615	121300	56845.0000000
SPFB.Si-9.15	1	20150615	121400	56838.0000000
SPFB.Si-9.15	1	20150615	121500	56848.0000000
SPFB.Si-9.15	1	20150615	121600	56844.0000000
SPFB.Si-9.15	1	20150615	121700	56858.0000000
SPFB.Si-9.15	1	20150615	121800	56887.0000000
SPFB.Si-9.15	1	20150615	121900	56902.0000000
SPFB.Si-9.15	1	20150615	122000	56928.0000000
SPFB.Si-9.15	1	20150615	122100	56895.0000000
SPFB.Si-9.15	1	20150615	122200	56901.0000000
SPFB.Si-9.15	1	20150615	122300	56856.0000000
SPFB.Si-9.15	1	20150615	122400	56867.0000000
SPFB.Si-9.15	1	20150615	122500	56820.0000000
SPFB.Si-9.15	1	20150615	122600	56782.0000000
SPFB.Si-9.15	1	20150615	122700	56794.0000000
SPFB.Si-9.15	1	20150615	122800	56761.0000000
SPFB.Si-9.15	1	20150615	122900	56785.0000000
SPFB.Si-9.15	1	20150615	123000	56786.0000000
SPFB.Si-9.15	1	20150615	123100	56809.0000000
SPFB.Si-9.15	1	20150615	123200	56834.0000000
SPFB.Si-9.15	1	20150615	123300	56802.0000000
SPFB.Si-9.15	1	20150615	123400	56778.0000000
SPFB.Si-9.15	1	20150615	123500	56792.0000000
SPFB.Si-9.15	1	20150615	123600	56796.0000000
SPFB.Si-9.15	1	20150615	123700	56808.0000000
SPFB.Si-9.15	1	20150615	123800	56803.0000000
SPFB.Si-9.15	1	20150615	123900	56809.0000000
SPFB.Si-9.15	1	20150615	124000	56818.0000000
SPFB.Si-9.15	1	20150615	124100	56822.0000000
SPFB.Si-9.15	1	20150615	124200	56802.0000000
SPFB.Si-9.15	1	20150615	124300	56800.0000000
SPFB.Si-9.15	1	20150615	124400	56803.0000000
SPFB.Si-9.15	1	20150615	124500	56798.0000000
SPFB.Si-9.15	1	20150615	124600	56794.0000000
SPFB.Si-9.15	1	20150615	124700	56812.0000000
SPFB.Si-9.15	1	20150615	124800	56815.0000000
SPFB.Si-9.15	1	20150615	124900	56805.0000000
SPFB.Si-9.15	1	20150615	125000	56805.0000000
SPFB.Si-9.15	1	20150615	125100	56787.0000000
SPFB.Si-9.15	1	20150615	125200	56759.0000000
SPFB.Si-9.15	1	20150615	125300	56747.0000000
SPFB.Si-9.15	1	20150615	125400	56753.0000000
SPFB.Si-9.15	1	20150615	125500	56758.0000000
SPFB.Si-9.15	1	20150615	125600	56766.0000000
SPFB.Si-9.15	1	20150615	125700	56765.0000000
SPFB.Si-9.15	1	20150615	125800	56784.0000000
SPFB.Si-9.15	1	20150615	125900	56795.0000000
SPFB.Si-9.15	1	20150615	130000	56803.0000000
SPFB.Si-9.15	1	20150615	130100	56816.0000000
SPFB.Si-9.15	1	20150615	130200	56839.0000000
SPFB.Si-9.15	1	20150615	130300	56834.0000000
SPFB.Si-9.15	1	20150615	130400	56840.0000000
SPFB.Si-9.15	1	20150615	130500	56844.0000000
SPFB.Si-9.15	1	20150615	130600	56862.0000000
SPFB.Si-9.15	1	20150615	130700	56821.0000000
SPFB.Si-9.15	1	20150615	130800	56837.0000000
SPFB.Si-9.15	1	20150615	130900	56853.0000000
SPFB.Si-9.15	1	20150615	131000	56864.0000000
SPFB.Si-9.15	1	20150615	131100	56903.0000000
SPFB.Si-9.15	1	20150615	131200	56907.0000000
SPFB.Si-9.15	1	20150615	131300	56911.0000000
SPFB.Si-9.15	1	20150615	131400	56913.0000000
SPFB.Si-9.15	1	20150615	131500	56930.0000000
SPFB.Si-9.15	1	20150615	131600	56936.0000000
SPFB.Si-9.15	1	20150615	131700	56906.0000000
SPFB.Si-9.15	1	20150615	131800	56913.0000000
SPFB.Si-9.15	1	20150615	131900	56891.0000000
SPFB.Si-9.15	1	20150615	132000	56880.0000000
SPFB.Si-9.15	1	20150615	132100	56891.0000000
SPFB.Si-9.15	1	20150615	132200	56879.0000000
SPFB.Si-9.15	1	20150615	132300	56886.0000000
SPFB.Si-9.15	1	20150615	132400	56887.0000000
SPFB.Si-9.15	1	20150615	132500	56881.0000000
SPFB.Si-9.15	1	20150615	132600	56883.0000000
SPFB.Si-9.15	1	20150615	132700	56872.0000000
SPFB.Si-9.15	1	20150615	132800	56821.0000000
SPFB.Si-9.15	1	20150615	132900	56780.0000000
SPFB.Si-9.15	1	20150615	133000	56787.0000000
SPFB.Si-9.15	1	20150615	133100	56831.0000000
SPFB.Si-9.15	1	20150615	133200	56787.0000000
SPFB.Si-9.15	1	20150615	133300	56813.0000000
SPFB.Si-9.15	1	20150615	133400	56818.0000000
SPFB.Si-9.15	1	20150615	133500	56824.0000000
SPFB.Si-9.15	1	20150615	133600	56788.0000000
SPFB.Si-9.15	1	20150615	133700	56655.0000000
SPFB.Si-9.15	1	20150615	133800	56528.0000000
SPFB.Si-9.15	1	20150615	133900	56575.0000000
SPFB.Si-9.15	1	20150615	134000	56621.0000000
SPFB.Si-9.15	1	20150615	134100	56633.0000000
SPFB.Si-9.15	1	20150615	134200	56652.0000000
SPFB.Si-9.15	1	20150615	134300	56672.0000000
SPFB.Si-9.15	1	20150615	134400	56644.0000000
SPFB.Si-9.15	1	20150615	134500	56643.0000000
SPFB.Si-9.15	1	20150615	134600	56655.0000000
SPFB.Si-9.15	1	20150615	134700	56648.0000000
SPFB.Si-9.15	1	20150615	134800	56652.0000000
SPFB.Si-9.15	1	20150615	134900	56670.0000000
